r2,mse,rmse,mae
0.7387631287926207,167.03166279399,12.924072995537824,8.731236985111671
0.7727227426359171,70.7862354330254,8.41345561781991,5.174183842756385
0.532431367352424,647.8990170698534,25.453860553359156,15.454375329529604
0.5009662065216582,184.50651287034734,13.58331744716096,9.125947331088454
0.5383973756012171,311.10392669586,17.638138413558842,13.386481405132969
0.6941584892609819,241.75330671608722,15.548418141923223,10.368208269792058
0.6226524755417965,277.21325284499113,16.649722305341648,9.401499384696825
0.8533248679185248,64.5668409489445,8.035349460287618,6.131218716993978
0.8158296578638362,60.168585669729936,7.756841217256541,5.975222927921418
0.8447446253114275,47.69171125595973,6.90591856713933,5.691740848858647
